===2018-04-05 15:07:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:08:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:09:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:10:00.000 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:11:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213626
天下杂谈问量：15503
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:11:01.404 [http-nio-8080-exec-2] INFO  com.army.util.Count Line:48 -头条访问量 : 3213627
===2018-04-05 15:11:01.404 [http-nio-8080-exec-6] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15504
===2018-04-05 15:12:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213627
天下杂谈问量：15504
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:13:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213627
天下杂谈问量：15504
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:14:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213627
天下杂谈问量：15504
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:14:17.909 [http-nio-8080-exec-9] INFO  com.army.util.Count Line:48 -头条访问量 : 3213628
===2018-04-05 15:14:17.916 [http-nio-8080-exec-2] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15505
===2018-04-05 15:15:00.004 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:16:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:17:00.000 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:18:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:19:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:20:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213628
天下杂谈问量：15505
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:20:11.957 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15506
===2018-04-05 15:20:11.967 [http-nio-8080-exec-4] INFO  com.army.util.Count Line:48 -头条访问量 : 3213629
===2018-04-05 15:21:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:22:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:23:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:24:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:25:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:26:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:27:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:28:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:29:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:30:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:31:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12469
视频访问量：35474

===2018-04-05 15:31:56.643 [http-nio-8080-exec-7] INFO  com.army.util.Count Line:60 -音乐访问量 : 12470
===2018-04-05 15:32:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:33:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:34:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:35:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:36:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:37:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:38:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:39:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213629
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:39:33.994 [http-nio-8080-exec-2] INFO  com.army.util.Count Line:48 -头条访问量 : 3213630
===2018-04-05 15:40:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213630
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:40:04.586 [http-nio-8080-exec-1] INFO  com.army.util.Count Line:48 -头条访问量 : 3213631
===2018-04-05 15:41:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213631
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:41:13.172 [http-nio-8080-exec-3] INFO  com.army.util.Count Line:48 -头条访问量 : 3213632
===2018-04-05 15:42:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213632
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:43:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213632
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:44:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213632
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:44:11.881 [http-nio-8080-exec-3] INFO  com.army.util.Count Line:48 -头条访问量 : 3213633
===2018-04-05 15:45:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213633
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:45:23.971 [http-nio-8080-exec-6] INFO  com.army.util.Count Line:48 -头条访问量 : 3213634
===2018-04-05 15:46:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213634
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:47:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213634
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:47:22.293 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:48 -头条访问量 : 3213635
===2018-04-05 15:48:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213635
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:48:38.987 [http-nio-8080-exec-1] INFO  com.army.util.Count Line:48 -头条访问量 : 3213636
===2018-04-05 15:49:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213636
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:49:46.958 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:48 -头条访问量 : 3213637
===2018-04-05 15:49:48.320 [http-nio-8080-exec-6] INFO  com.army.util.Count Line:48 -头条访问量 : 3213638
===2018-04-05 15:49:49.796 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:48 -头条访问量 : 3213639
===2018-04-05 15:50:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213639
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:50:12.347 [http-nio-8080-exec-3] INFO  com.army.util.Count Line:48 -头条访问量 : 3213640
===2018-04-05 15:51:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213640
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:52:00.000 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213640
天下杂谈问量：15506
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:52:01.969 [http-nio-8080-exec-10] INFO  com.army.util.Count Line:48 -头条访问量 : 3213641
===2018-04-05 15:52:01.975 [http-nio-8080-exec-1] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15507
===2018-04-05 15:52:06.668 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:48 -头条访问量 : 3213642
===2018-04-05 15:52:10.157 [http-nio-8080-exec-10] INFO  com.army.util.Count Line:48 -头条访问量 : 3213643
===2018-04-05 15:52:13.640 [http-nio-8080-exec-5] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15508
===2018-04-05 15:52:15.183 [http-nio-8080-exec-7] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15509
===2018-04-05 15:52:15.797 [http-nio-8080-exec-10] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15510
===2018-04-05 15:52:17.714 [http-nio-8080-exec-8] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15511
===2018-04-05 15:52:19.475 [http-nio-8080-exec-3] INFO  com.army.util.Count Line:54 -天下杂谈访问量 : 15512
===2018-04-05 15:53:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:54:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:55:00.013 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:56:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:57:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:58:00.002 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 15:59:00.001 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 16:00:00.003 [pool-2-thread-1] INFO  com.army.util.Count Line:141-刷新访问量:头条访问量：3213643
天下杂谈问量：15512
音乐访问量：12470
视频访问量：35474

===2018-04-05 16:00:00.019 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 16:00:00]开始拉取数据......
===2018-04-05 16:00:00.020 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.xinhuanet.com/local/
===2018-04-05 16:00:21.864 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.xinhuanet.com/local/
===2018-04-05 16:00:21.865 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 16:00:21]开始拉取数据......
===2018-04-05 16:00:21.866 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/house/index.htm
===2018-04-05 16:01:06.345 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:106-拉取完毕:http://www.news.cn/house/index.htm
===2018-04-05 16:01:06.346 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:73 -[2018-4-5 16:01:06]开始拉取数据......
===2018-04-05 16:01:06.346 [pool-2-thread-1] INFO  com.army.service.news.impl.NewsServiceImpl Line:74 -开始拉取:http://www.news.cn/info/
===2018-04-05 16:01:26.325 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin Line:125-Application shutdown requested.
===2018-04-05 16:01:26.345 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext Line:982-Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 10:09:58 CST 2018]; root of context hierarchy
===2018-04-05 16:01:26.465 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.context.support.DefaultLifecycleProcessor Line:356-Stopping beans in phase 0
===2018-04-05 16:01:26.502 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:449-Unregistering JMX-exposed beans on shutdown
===2018-04-05 16:01:26.504 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporter Line:241-Unregistering JMX-exposed beans
===2018-04-05 16:01:26.523 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:449-Unregistering JMX-exposed beans on shutdown
===2018-04-05 16:01:26.524 [RMI TCP Connection(353)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:241-Unregistering JMX-exposed beans
===2018-04-05 16:01:26.569 [RMI TCP Connection(353)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource Line:1436-{dataSource-1} closed
===2018-04-05 16:42:08.811 [main] INFO  com.army.Army Line:48 -Starting Army on USER-20171102JJ with PID 9848 (started by Administrator in D:\上家项目资料\army)
===2018-04-05 16:42:08.830 [main] INFO  com.army.Army Line:659-No active profile set, falling back to default profiles: default
===2018-04-05 16:42:08.903 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext Line:581-Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 16:42:08 CST 2018]; root of context hierarchy
